"id","nome","numero","ano","datApresentacao","txtEmenta","txtExplicacaoEmenta","qtdAutores","indGenero","qtdOrgaosComEstado","tipoProposicao.id","tipoProposicao.sigla","tipoProposicao.nome","orgaoNumerador.id","orgaoNumerador.sigla","orgaoNumerador.nome","codRegime","txtRegime","apreciacao.id","txtApreciacao","txtNomeAutor","idecadastro","codPartido","txtSiglaPartido","txtSiglaUF","datDespacho","txtDespacho","situacao.id","situacao.descricao","codOrgaoEstado","siglaOrgaoEstado","codProposicaoPrincipal","proposicaoPrincipal"
"2184602","PL 10899/2018","10899","2018","19/10/2018 16:20:00","Modifica a redação do inciso VI, do Art. 35, da Lei 9.250, de 26 de dezembro de 1995, para alterar a Legislação do Imposto de Renda no que tange à inclusão do ascendente como dependente do contribuinte.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Vitor Paulo","92355","199","PRB       ","DF","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184600","PL 10898/2018","10898","2018","18/10/2018 19:15:00","Altera a Lei nº 9.478, de 6 de agosto de 1997 (Lei do Petróleo), e a Lei nº 12.351, de 22 de dezembro de 2010 (Lei do Pré-Sal), para garantir que parte dos recursos dos royalties e do Fundo Social seja destinada à prevenção de desastres provocados por causas naturais ou de desastres humanos de natureza tecnológica relacionados com incêndios ou com produtos perigosos, bem como ao atendimento às populações e às áreas atingidas por esses desastres.

","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Senado Federal - Walter Pinheiro","
      ","
      ","PT        ","BA","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184576","PL 10897/2018","10897","2018","18/10/2018 12:51:00","Estabelece o início da hora de verão, em parte do território nacional, a partir do dia 02 (dois) de novembro e altera o Decreto-Lei nº 4.295, de 13 de maio de 1942.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Heitor Schuch","178964","125","PSB       ","RS","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184572","PL 10896/2018","10896","2018","18/10/2018 12:05:00","Regulamenta o inciso V do caput do art. 37 da Constituição, para estabelecer percentuais mínimos para ocupação de cargos em comissão no Poder Executivo federal por servidores de carreira","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Poder Executivo","
      ","
      ","
      ","
      ","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184543","PL 10895/2018","10895","2018","17/10/2018 18:45:00","Altera a Lei nº 8.080, de 19 de setembro de 1990, para instituir ajuda de custo ao usuário do Sistema Único de Saúde (SUS) que necessita realizar tratamento de saúde fora do Município onde reside.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Senado Federal - Randolfe Rodrigues","
      ","
      ","REDE      ","AP","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184493","PL 10893/2018","10893","2018","17/10/2018 15:46:00","Dispõe da isenção, quando dentro da validade, dos exames de aptidão física e mental aos condutores que acrescentem nova categoria à CNH. ","Altera a Lei nº 9.503, de 1997.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Mariana Carvalho","178956","128","PSDB      ","RO","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184494","PL 10894/2018","10894","2018","17/10/2018 15:46:00","Altera o art. 1º da Lei nº 8.989, de 24 de fevereiro de 1995, alterada pela Lei n.º 10.754, de 31 de outubro de 2003, para incluir as pessoas com deficiência auditiva entre os beneficiários da isenção do Imposto sobre Produtos Industrializados na aquisição de automóveis.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Mariana Carvalho","178956","128","PSDB      ","RO","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184492","PL 10892/2018","10892","2018","17/10/2018 15:45:00","Dispõe sobre a gratuidade da emissão da Carteira de Identidade após completado 10 anos.  ","Altera a Lei nº 7.116, de 1983.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Mariana Carvalho","178956","128","PSDB      ","RO","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184479","PL 10891/2018","10891","2018","17/10/2018 15:05:00","Acrescenta §§ 7º e 8º ao art. 6º da Lei nº 10.820, de 17 de dezembro de 2003, que ""Dispõe sobre a autorização para desconto de prestações em folha de pagamento, e dá outras providências"", com a finalidade de vedar a renovação de contratação não presencial nas operações de crédito consignado com titulares de benefícios de aposentadoria e pensão do Regime Geral de Previdência Social.","
    ","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","Eduardo Barbosa","74655","128","PSDB      ","MG","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
"2184465","PL 10890/2018","10890","2018","17/10/2018 14:12:00","Altera a Lei Nº 8.666, de 21 de Junho de 1993.","Estabelece critérios para homologação dos contratos administrativos.","1","o","1","139","PL","Projeto de Lei","180","PLEN      ","PLENÁRIO","99",".","99",".","João Gualberto","178856","128","PSDB      ","BA","
      ","
      ","905","Aguardando Despacho do Presidente da Câmara dos Deputados","100001","SECAP(SGM)","0","
        "
